distribution,60,2
distribution,61,2
distribution,62,7
distribution,63,6
distribution,64,3
distribution,65,3
distribution,66,10
distribution,67,3
distribution,74,5
distribution,75,5
distribution,76,4
distribution,77,3
distribution,78,1
distribution,100,2
distribution,103,4
distribution,105,3
distribution,106,1
distribution,110,1
distribution,111,5
distribution,121,1
distribution,124,1
distribution,125,3
distribution,126,1
distribution,127,1
distribution,128,2
distribution,131,2
distribution,132,5
distribution,133,2
distribution,134,2
distribution,135,1
distribution,136,3
distribution,137,4
distribution,138,3
distribution,140,3
distribution,143,1
distribution,145,1
distribution,146,1
distribution,156,1
distribution,160,1
distribution,161,1
distribution,177,2
distribution,178,1
distribution,179,2
distribution,180,1
distribution,181,2
distribution,182,2
distribution,183,3
distribution,184,1
distribution,187,5
distribution,188,1
distribution,189,1
distribution,190,2
distribution,195,1
distribution,237,1
distribution,242,1
distribution,252,1
distribution,255,1
distribution,261,2
distribution,275,3
distribution,276,2
distribution,277,1
distribution,281,2
distribution,302,1
distribution,305,3
distribution,306,1
distribution,346,6
distribution,387,2
distribution,388,1
distribution,389,2
distribution,390,4
distribution,391,2
distribution,392,6
distribution,393,1
distribution,394,2
distribution,410,1
distribution,436,2
distribution,437,2
distribution,440,1
distribution,458,1
distribution,461,1
distribution,464,3
distribution,465,1
distribution,466,1
distribution,468,1
distribution,469,1
distribution,473,6
distribution,476,2
distribution,486,1
distribution,494,1
distribution,495,1
distribution,499,1
distribution,502,1
distribution,507,3
distribution,508,1
distribution,509,4
distribution,512,3
distribution,513,3
distribution,514,3
distribution,516,2
distribution,519,1
distribution,531,1
distribution,534,1
distribution,539,2
distribution,540,1
distribution,542,1
distribution,546,1
distribution,548,1
distribution,557,1
distribution,558,1
distribution,562,1
distribution,563,4
distribution,565,3
distribution,567,4
distribution,568,2
distribution,570,1
distribution,571,4
distribution,572,4
distribution,573,1
distribution,579,3
distribution,580,1
distribution,583,1
distribution,585,1
distribution,587,6
distribution,593,1
distribution,594,2
distribution,595,3
distribution,596,2
distribution,597,1
distribution,598,2
distribution,599,3
distribution,600,2
distribution,601,3
distribution,602,3
distribution,603,1
distribution,604,2
distribution,605,5
distribution,606,2
distribution,607,2
distribution,611,3
distribution,612,3
distribution,613,5
distribution,614,3
