103,45,2
101,46,2
102,46,1
98,47,8
100,47,2
96,48,1
97,48,2
98,48,1
99,48,80
100,48,209
102,48,13
103,48,1
93,49,2
94,49,1
97,49,3
98,49,9
99,49,1
100,49,1
101,49,1
101,50,1
98,51,2
99,51,2
100,58,1
93,61,5
95,61,10
98,61,2
95,62,2
98,62,2
92,63,2
97,63,1
100,63,2
93,68,1
99,70,2
92,71,1
97,71,5
98,71,1
99,71,1
93,76,2
94,76,1
95,78,4
96,78,1
92,80,4
94,80,7
95,80,14
97,80,7
98,80,33
99,80,12
100,80,2
101,80,14
102,80,4
103,80,4
94,81,1
95,81,1
97,81,2
98,81,4
99,81,2
103,81,3
92,86,1
97,86,2
98,86,1
99,86,16
100,86,21
102,86,2
103,86,1
99,87,4
100,87,1
93,88,4
94,88,3
97,88,4
92,90,2
96,90,1
98,90,1
99,90,2
98,91,2
99,91,1
101,91,1
94,92,1
100,92,3
103,92,1
97,94,1
99,97,2
97,98,21
92,99,4
93,99,56
94,99,19
95,99,30
96,99,12
97,99,5
98,99,52
99,99,12
100,99,6
102,99,6
103,99,5
95,100,1
98,100,5
99,100,1
92,104,1
93,104,1
94,104,1
95,104,6
97,104,8
98,104,14
99,104,7
100,104,5
101,104,1
102,104,4
92,108,3
93,108,2
95,108,15
97,108,2
99,108,4
100,108,9
101,108,6
92,109,2
93,109,1
95,109,14
99,109,4
101,109,5
95,110,1
99,110,1
100,110,7
102,110,4
100,114,12
101,114,12
102,114,12
103,114,8
102,117,2
93,120,1
96,121,1
101,122,3
102,122,3
100,123,3
99,124,2
100,124,22
99,125,3
102,125,1
92,126,1
99,126,1
93,136,1
92,137,50
93,137,9
94,137,15
95,137,16
96,137,34
97,137,111
98,137,132
99,137,163
100,137,68
101,137,28
102,137,9
103,137,3
93,140,2
96,140,1
97,140,5
98,140,5
99,140,1
101,140,4
94,142,4
95,142,29
99,142,1
99,144,6
100,144,5
101,144,1
93,146,1
95,146,3
96,146,2
99,146,1
100,146,2
101,146,1
92,151,2
93,151,14
94,151,7
95,151,5
96,151,29
97,151,23
98,151,10
99,151,5
100,151,39
101,151,17
102,151,3
103,151,19
92,153,4
93,153,2
95,153,7
96,153,3
97,153,22
98,153,6
99,153,5
100,153,47
101,153,50
102,153,2
103,153,4
92,154,2
93,154,1
96,154,1
97,154,75
98,154,15
99,154,8
100,154,63
101,154,66
102,154,3
100,155,1
92,157,2
93,157,4
94,157,5
95,157,5
96,157,2
97,157,6
98,157,1
99,157,2
100,157,1
101,157,2
102,157,3
92,160,1
95,161,1
96,161,1
98,161,1
92,162,3
93,162,1
95,162,4
99,162,2
102,162,2
96,166,1
92,168,4
93,168,2
94,168,1
96,168,5
97,168,5
98,168,2
99,168,3
100,168,2
101,168,1
93,173,14
102,173,2
97,174,2
102,174,3
102,183,9
103,183,1
93,185,7
95,185,1
99,185,1
102,185,5
103,185,1
100,188,1
98,191,56
99,191,20
99,195,1
99,203,1
101,204,1
102,204,1
93,205,3
96,207,1
97,209,9
98,209,6
99,209,6
100,209,14
101,209,3
92,210,3
94,210,1
95,210,1
98,210,1
99,210,1
102,210,1
103,210,1
98,214,4
99,214,1
92,215,1
93,215,2
97,215,1
99,215,11
100,215,26
102,215,1
99,216,3
100,216,7
99,219,2
97,221,69
99,221,2
92,224,19
93,224,1
95,224,4
96,224,2
97,224,10
98,224,11
99,224,19
100,224,5
101,224,3
102,224,3
92,226,3
94,226,17
97,226,1
98,226,2
99,226,1
100,226,2
101,226,2
102,226,1
92,228,8
93,228,8
94,228,3
95,228,28
97,228,6
98,228,2
99,228,2
100,228,2
101,228,7
102,228,1
103,228,1
94,231,1
99,231,1
99,233,2
102,233,3
103,233,2
92,236,1
99,236,1
92,237,1
92,238,1
103,238,1
92,245,2
98,245,7
92,247,2
95,247,1
97,249,2
98,249,1
100,249,43
101,249,149
102,249,38
97,250,1
100,250,9
101,250,6
102,250,1
100,251,4
101,251,8
92,265,38
93,265,17
94,265,17
95,265,29
96,265,6
97,265,12
98,265,6
99,265,15
100,265,11
101,265,5
92,270,5
93,270,18
94,270,3
95,270,9
96,270,1
97,270,7
98,270,6
99,270,6
100,270,3
101,270,29
102,270,48
103,270,4
101,271,1
102,271,2
95,274,3
96,274,1
98,274,1
93,275,7
95,275,1
98,275,4
99,275,1
102,275,8
103,275,1
102,276,2
93,278,1
102,278,2
101,281,1
102,281,3
92,285,7
93,285,10
94,285,5
95,285,11
99,285,2
100,285,1
101,285,1
97,289,1
93,291,5
103,291,1
97,292,1
98,292,7
102,292,1
102,293,1
92,298,1
93,298,16
94,298,27
100,298,1
99,300,1
99,302,1
101,302,3
95,303,1
95,304,1
97,304,1
99,304,1
92,308,16
94,308,9
95,308,1
96,308,1
97,308,20
98,308,26
99,308,25
100,308,1
95,309,1
96,309,1
97,309,27
98,309,94
99,309,68
100,309,1
101,309,1
97,310,5
92,311,1
95,311,1
97,311,4
99,311,1
99,312,29
92,316,2
94,316,3
98,316,1
99,316,1
101,316,2
92,317,20
93,317,25
95,317,9
98,317,1
99,317,2
101,317,2
94,317,3
92,318,4
93,318,8
94,318,11
95,318,5
96,318,4
97,318,30
98,318,13
99,318,29
100,318,46
101,318,52
102,318,10
103,318,16
97,320,5
100,320,18
101,320,8
93,322,1
94,322,3
97,322,1
98,322,1
100,322,1
101,322,3
102,322,4
103,322,1
103,323,1
97,326,11
98,326,10
99,326,12
92,332,1
94,332,5
95,332,5
97,332,1
95,333,1
97,334,5
98,334,3
99,334,1
101,334,1
92,335,2
93,335,1
94,335,1
95,335,5
97,335,2
98,335,7
99,335,10
100,335,5
101,335,14
99,336,2
100,336,1
102,337,1
94,338,9
99,338,4
100,338,1
102,338,1
92,343,1
93,343,2
96,343,4
97,343,3
99,343,1
100,343,3
101,343,2
103,343,1
96,348,12
97,348,23
98,352,1
92,355,4
93,355,26
95,355,3
96,355,8
97,355,3
98,355,1
99,355,1
100,355,3
101,355,32
102,355,13
103,355,18
101,356,1
102,357,2
93,361,2
95,361,2
98,363,1
93,366,1
93,369,1
100,372,1
92,374,2
96,374,2
97,374,8
98,374,1
99,374,4
101,374,1
102,375,2
92,379,1
100,380,3
99,381,5
100,381,11
99,382,1
93,383,2
95,383,5
101,383,1
95,385,1
100,388,3
101,388,2
96,391,5
101,391,1
100,392,3
101,392,2
102,392,6
92,396,24
93,396,17
94,396,15
95,396,26
96,396,1
97,396,12
98,396,67
99,396,64
100,396,11
101,396,22
102,396,7
103,396,5
92,397,1
94,397,1
95,397,4
97,397,1
98,397,3
99,397,8
100,398,1
100,410,12
99,411,3
100,411,4
99,412,1
92,416,1
93,417,1
101,418,2
102,418,7
99,419,3
92,420,6
93,420,2
94,420,1
95,420,1
97,420,4
98,420,4
99,420,4
92,421,5
93,421,1
94,421,1
95,421,1
96,421,2
97,421,5
98,421,12
99,421,11
92,423,1
93,423,1
94,423,8
95,423,1
96,423,2
97,423,2
98,423,2
99,423,6
100,423,3
101,423,4
102,423,1
103,423,3
97,424,2
98,424,1
99,424,2
100,424,1
93,425,2
99,425,3
100,425,1
101,425,10
102,425,2
103,425,16
103,428,1
99,431,5
92,436,6
93,436,1
94,436,4
93,437,2
95,437,3
96,437,1
97,437,3
98,437,7
99,437,7
100,437,4
102,437,2
93,439,1
93,440,1
92,446,1
95,446,1
98,446,3
99,446,10
100,446,8
101,446,2
95,449,1
98,449,4
98,450,2
93,451,1
96,451,3
97,451,4
100,451,3
101,451,1
102,451,1
97,452,8
98,452,19
99,452,8
100,453,1
97,456,2
92,459,1
93,459,8
94,459,18
95,459,2
97,459,8
99,459,23
100,459,7
101,459,13
102,459,41
103,459,10
93,468,2
94,468,1
99,468,10
100,468,3
101,468,5
102,468,16
103,468,14
101,470,4
103,470,10
94,470,2
99,477,1
99,478,1
102,482,3
100,484,1
92,487,2
93,487,2
94,487,3
95,487,9
96,487,14
97,487,142
98,487,48
99,487,55
100,487,36
101,487,22
102,487,8
103,487,2
92,488,1
97,488,4
99,488,2
100,488,4
101,488,2
102,488,2
103,488,1
99,490,2
95,491,3
97,491,2
99,491,2
100,491,1
101,491,2
92,492,3
94,492,4
95,492,1
96,492,22
97,492,147
98,492,29
99,492,52
100,492,7
101,492,1
98,498,1
100,498,1
101,498,2
102,498,1
103,498,1
99,501,3
103,504,1
93,508,2
100,511,1
101,511,1
94,514,1
95,514,4
96,514,13
97,514,57
98,514,7
99,514,11
100,514,5
102,514,1
97,517,5
98,520,1
101,520,64
102,520,66
103,520,3
101,521,5
102,521,3
101,522,7
102,522,3
103,522,1
101,525,7
102,525,25
103,525,1
92,526,1
93,526,4
95,526,4
96,526,1
97,526,12
98,526,7
100,526,12
102,526,1
98,527,1
99,527,1
100,527,1
92,528,4
94,528,4
97,528,10
98,528,18
99,528,25
100,528,6
92,529,12
93,529,1
94,529,2
95,529,9
96,529,1
97,529,3
98,529,14
99,529,12
100,529,20
101,529,11
102,529,3
95,530,1
94,533,2
101,533,3
92,544,1
95,544,6
97,544,1
99,544,1
101,544,1
94,545,1
101,545,3
102,545,1
103,545,11
93,546,1
99,548,2
100,548,7
95,550,1
99,550,1
100,550,9
92,554,4
102,555,1
96,557,1
97,557,1
97,560,1
92,562,4
97,562,5
99,562,1
100,562,5
97,565,4
98,565,3
100,565,1
101,567,1
94,570,7
99,570,4
97,571,15
102,571,1
99,572,1
100,572,5
102,572,2
97,574,3
95,576,1
93,578,2
95,578,1
102,578,2
92,583,4
92,585,1
96,585,3
92,595,1
95,595,4
97,595,1
102,595,2
92,598,2
97,598,3
98,598,2
99,598,2
100,598,7
92,602,1
93,602,1
97,602,1
92,611,2
93,611,1
96,611,7
97,611,2
98,611,3
99,611,14
100,611,11
101,611,3
94,624,1
95,624,2
96,624,1
97,624,5
99,624,1
101,624,1
102,624,2
92,625,5
93,625,2
94,625,3
95,625,10
96,625,5
97,625,6
98,625,1
99,625,3
102,625,2
93,632,2
94,632,1
96,632,6
97,632,12
98,632,2
99,632,2
101,632,5
97,648,1
92,672,2
96,713,2
92,720,10
94,720,4
95,720,1
96,720,1
97,720,12
99,720,11
100,720,3
101,720,2
92,722,1
98,722,11
97,746,1
98,746,1
99,746,1
100,746,1
92,750,2
96,750,1
97,750,1
99,750,1
92,762,2
95,762,2
98,762,1
99,762,2
92,768,11
93,768,3
94,768,1
95,768,14
96,768,2
97,768,45
98,768,20
99,768,15
100,768,33
101,768,23
102,768,13
103,768,1
92,780,3
93,780,30
94,780,1
95,780,16
96,780,20
97,780,8
98,780,3
99,780,3
100,780,10
101,780,2
102,780,1
103,780,1
101,781,1
102,781,1
92,822,2
93,822,3
95,822,3
102,822,1
93,825,3
98,825,6
99,825,3
100,825,2
101,825,2
92,835,3
93,835,12
94,835,1
95,835,6
96,835,5
97,835,27
98,835,4
99,835,8
100,835,12
101,835,1
97,837,3
94,844,1
92,848,5
97,848,1
99,848,1
101,848,1
92,849,14
94,849,7
95,849,6
96,849,8
97,849,16
98,849,16
99,849,15
100,849,2
103,849,1
93,852,10
92,858,1
97,858,1
98,858,1
103,858,1
93,874,3
95,874,1
96,874,1
101,874,1
103,874,4
93,875,1
99,875,2
99,877,1
92,884,1
94,884,6
95,884,7
96,884,1
98,884,1
99,884,1
101,884,6
102,884,3
93,890,1
92,896,2
93,896,1
96,896,5
97,896,2
98,896,3
99,896,4
100,896,1
101,896,2
93,898,1
92,901,12
93,901,6
95,901,10
96,901,2
97,901,5
99,901,2
100,901,5
101,901,3
102,901,2
93,902,1
94,902,8
92,906,1
98,906,1
99,906,1
101,906,1
93,910,8
94,910,12
97,910,3
98,910,3
99,910,5
101,910,6
102,910,2
103,910,3
92,911,1
94,912,1
103,919,1
92,920,1
103,920,1
100,923,1
101,924,1
92,927,1
93,945,3
92,950,1
94,952,2
92,957,2
93,957,19
95,957,7
99,960,3
100,960,5
102,960,1
92,962,2
93,962,1
94,962,1
95,962,3
96,962,3
97,962,5
98,962,23
99,962,7
100,962,1
102,962,3
103,962,1
92,964,1
96,964,1
97,964,1
96,969,1
92,971,1
95,971,1
96,971,4
101,971,3
102,971,1
92,974,3
95,974,1
98,974,2
99,974,3
92,985,4
93,985,4
94,985,3
95,985,1
97,985,2
98,985,1
99,985,2
100,985,1
93,987,1
93,988,1
92,990,1
93,1003,8
102,1003,2
103,1003,1
94,1013,1
92,1014,2
94,1014,17
97,1014,3
99,1014,4
100,1014,1
101,1014,1
92,1016,5
93,1016,2
94,1016,4
95,1016,5
96,1016,1
98,1016,2
99,1016,3
100,1016,2
101,1016,4
99,1026,5
97,1030,1
98,1030,3
99,1030,1
93,1036,20
95,1036,1
93,1037,2
93,1038,39
95,1038,3
100,1038,1
92,1054,21
93,1054,58
94,1054,42
95,1054,24
97,1054,3
99,1054,1
100,1054,1
101,1054,1
102,1054,1
103,1054,2
93,1056,1
100,1059,3
101,1059,2
102,1059,5
94,1064,1
93,1071,15
94,1071,2
95,1071,3
96,1071,31
101,1071,15
102,1071,18
97,1078,1
99,1088,1
101,1088,9
102,1088,8
103,1088,1
93,1090,15
94,1090,1
95,1090,1
96,1090,3
101,1090,1
93,1091,1
101,1091,1
93,1100,7
95,1100,1
92,1120,1
95,1120,1
100,1120,1
102,1120,2
97,1130,1
100,1130,2
101,1130,60
102,1130,67
103,1130,18
96,1136,1
93,1138,1
94,1138,2
98,1150,2
93,1152,1
93,1158,1
98,1163,1
94,1165,1
99,1167,6
100,1167,5
99,1168,3
100,1168,1
100,1170,1
94,1174,1
99,1174,16
103,1174,1
99,1175,1
100,1175,5
102,1175,1
103,1175,1
93,1184,7
95,1184,4
98,1184,1
99,1184,1
102,1184,5
103,1184,1
92,1189,2
94,1189,1
97,1189,3
98,1189,4
99,1189,2
99,1191,1
92,1193,1
95,1193,1
101,1193,1
100,1195,2
92,1202,2
97,1202,5
98,1202,4
99,1202,3
100,1202,1
101,1207,14
102,1207,3
99,1208,2
101,1208,1
102,1215,1
95,1217,1
92,1218,1
93,1218,2
94,1218,28
95,1218,1
97,1218,1
99,1218,25
101,1218,23
102,1218,90
103,1218,39
102,1224,2
103,1224,3
101,1224,1
97,1226,22
99,1226,2
100,1226,7
96,1232,1
97,1232,1
99,1232,1
101,1232,4
93,1239,2
95,1240,1
98,1241,10
99,1241,16
97,1242,2
101,1243,3
99,1244,11
96,1245,2
102,1246,23
103,1246,5
102,1247,6
102,1248,2
103,1248,1
100,1249,4
99,1249,1
92,1250,1
102,1252,2
100,1253,8
101,1253,10
93,1254,1
94,1254,31
99,1254,3
100,1255,2
97,1256,3
92,1257,1
96,1258,3
93,1259,7
94,1259,5
92,1260,2
93,1260,1
94,1260,1
95,1260,3
97,1260,1
98,1260,2
99,1260,1
100,1260,10
101,1260,9
99,1261,6
93,1262,10
100,1263,2
98,1264,1
98,1265,1
99,1265,3
92,1266,14
94,1266,7
95,1266,6
96,1266,8
97,1266,16
98,1266,16
99,1266,15
100,1266,3
103,1266,1
100,1267,1
96,1268,1
93,1269,4
96,1269,3
99,1269,4
100,1269,1
102,1269,2
96,1270,2
97,1270,12
98,1270,10
99,1270,3
99,1271,2
100,1271,2
100,1272,1
101,1273,2
94,1274,1
102,1275,1
100,1276,44
95,1277,4
99,1277,23
100,1277,39
102,1277,4
98,1278,7
99,1278,1
93,1279,3
93,1280,1
94,1280,48
92,1281,3
93,1281,1
94,1281,6
95,1281,1
99,1281,1
101,1281,6
93,1282,1
98,1282,6
93,1283,1
96,1283,3
100,1283,1
98,1284,8
100,1284,3
96,1285,1
92,1286,1
100,1286,4
102,1286,2
103,1286,5
93,1287,6
94,1287,18
103,1287,2
95,1288,3
96,1288,1
95,1289,4
92,1290,4
93,1290,1
94,1290,1
95,1290,1
96,1290,1
98,1290,1
99,1290,4
92,1291,1
92,1292,1
100,1292,1
93,1293,5
94,1293,1
95,1293,3
96,1293,5
102,1293,3
103,1293,1
93,1294,3
92,1295,1
95,1296,2
99,1296,9
92,1297,3
97,1297,1
98,1297,2
94,1298,33
102,1299,3
96,1300,1
101,1300,1
102,1300,2
93,1302,1
99,1303,3
97,1304,15
98,1305,1
97,1306,2
98,1306,2
100,1306,28
101,1306,34
102,1306,1
92,1307,1
97,1307,2
95,1308,5
96,1309,1
98,1309,4
92,1310,9
93,1310,11
94,1310,4
95,1310,2
97,1310,8
98,1310,2
99,1310,3
100,1310,1
102,1310,1
103,1310,2
93,1311,1
92,1312,14
93,1312,1
95,1312,2
96,1312,6
97,1312,9
98,1312,35
99,1312,23
100,1312,4
101,1312,1
103,1312,1
94,1313,4
100,1314,2
97,1315,22
98,1315,13
95,1316,2
96,1317,5
97,1317,80
99,1317,1
92,1318,2
98,1318,1
99,1318,1
99,1319,1
92,1320,1
101,1321,9
92,1323,5
93,1323,3
95,1323,1
93,1324,11
94,1325,16
95,1325,2
97,1325,3
98,1325,1
99,1325,2
100,1325,1
101,1325,1
96,1326,1
96,1327,6
96,1328,15
96,1329,2
93,1330,7
95,1330,1
98,1331,4
95,1332,1
101,1333,3
93,1334,1
94,1334,37
98,1335,16
99,1335,6
94,1336,1
92,1337,2
93,1337,12
95,1337,13
99,1337,1
102,1337,1
94,1338,2
96,1339,1
92,1340,1
95,1340,1
95,1341,1
97,1341,4
98,1342,7
99,1343,2
97,1344,3
97,1346,3
98,1346,4
99,1346,1
100,1347,20
101,1347,2
96,1348,1
96,1349,2
98,1349,2
99,1349,1
93,1350,5
100,1351,2
95,1352,1
92,1353,3
95,1353,1
99,1353,2
101,1354,4
102,1354,7
99,1355,2
100,1356,1
101,1357,1
103,1357,2
96,1358,1
101,1358,2
93,1359,1
93,1360,1
94,1360,2
97,1360,3
99,1360,5
100,1360,3
101,1360,4
102,1360,7
103,1360,1
101,1362,3
102,1362,2
103,1362,1
101,1363,2
102,1363,2
102,1364,2
93,1365,1
94,1365,28
99,1366,2
99,1367,2
102,1368,2
93,1369,2
96,1370,2
97,1370,5
99,1370,2
101,1371,3
94,1372,3
101,1373,6
95,1374,1
100,1375,21
101,1375,2
93,1376,1
101,1377,1
100,1378,16
94,1379,2
95,1379,1
96,1379,2
97,1379,2
98,1379,4
96,1380,2
95,1381,1
96,1381,1
99,1381,1
101,1381,3
94,1382,2
96,1383,1
92,1384,2
93,1384,8
94,1384,51
97,1384,1
99,1384,14
100,1384,2
101,1384,23
102,1384,8
103,1384,6
99,1385,1
100,1385,8
102,1386,6
93,1387,1
95,1388,9
96,1388,34
97,1388,8
103,1388,69
92,1389,5
93,1389,27
98,1389,1
99,1389,1
101,1389,3
102,1389,15
93,1390,2
100,1391,8
98,1392,1
99,1392,3
100,1392,1
100,1393,7
101,1393,13
92,1394,6
94,1394,1
95,1394,4
96,1394,6
97,1394,29
98,1394,5
99,1394,12
100,1394,13
101,1394,46
102,1394,4
100,1395,5
101,1395,15
102,1395,2
95,1396,1
96,1396,4
97,1396,3
99,1396,1
93,1397,3
93,1398,5
93,1399,1
95,1400,5
96,1400,9
100,1400,1
94,1401,3
93,1402,7
95,1402,1
96,1403,1
92,1404,1
96,1404,4
97,1404,1
99,1404,8
100,1404,4
101,1404,2
102,1404,5
99,1405,5
103,1406,9
97,1407,7
93,1408,1
94,1408,15
97,1408,1
100,1408,20
100,1409,5
101,1409,2
97,1410,1
102,1410,8
92,1411,3
93,1411,2
95,1411,5
96,1411,1
97,1411,5
98,1411,5
93,1412,5
93,1413,1
93,1414,1
102,1416,1
103,1416,6
103,1417,1
92,1418,5
97,1418,4
98,1418,9
99,1418,1
93,1419,1
92,1420,1
94,1420,1
95,1420,1
96,1420,6
97,1420,2
99,1420,1
100,1420,2
101,1420,17
102,1420,1
96,1421,2
101,1422,16
102,1422,1
103,1423,4
94,1424,3
97,1424,16
98,1424,31
99,1424,26
95,1425,1
99,1425,2
100,1425,1
100,1426,1
93,1427,15
95,1427,14
97,1428,7
98,1428,6
99,1428,2
98,1429,4
100,1430,1
97,1431,4
94,1432,14
103,1432,1
92,1433,2
99,1434,1
96,1435,10
97,1435,38
99,1435,1
93,1436,3
94,1436,1
95,1436,2
96,1436,5
103,1436,1
98,1437,9
93,1438,1
99,1438,1
101,1438,2
93,1439,8
94,1439,1
95,1439,2
99,1439,7
101,1439,23
102,1439,52
103,1439,24
92,1440,1
98,1440,2
99,1440,9
95,1441,4
96,1441,2
103,1442,8
100,1443,2
101,1443,2
97,1444,2
98,1444,10
99,1444,22
101,1445,1
97,1446,3
93,1447,9
94,1447,2
95,1447,1
96,1447,2
97,1447,2
98,1447,1
100,1447,2
101,1447,3
93,1448,3
95,1448,3
93,1449,9
95,1450,2
97,1451,1
98,1451,1
99,1451,1
92,1452,1
94,1452,2
97,1452,34
99,1452,2
101,1452,3
103,1452,2
97,1453,20
97,1454,3
100,1455,6
101,1455,7
95,1456,1
96,1456,20
93,1457,1
94,1457,29
99,1457,3
96,1458,5
99,1459,1
92,1460,4
93,1460,2
96,1460,9
97,1460,3
98,1460,4
100,1460,1
102,1460,2
103,1460,3
94,1461,1
100,1461,3
101,1461,37
102,1461,44
103,1461,8
100,1462,1
101,1462,4
102,1462,2
103,1462,2
101,1463,3
102,1464,3
101,1465,3
102,1465,10
103,1466,4
94,1467,1
103,1467,6
96,1468,1
97,1469,5
97,1470,11
92,1471,1
93,1471,17
97,1471,6
98,1471,16
99,1471,8
100,1471,1
102,1471,2
92,1472,6
95,1472,1
97,1472,4
98,1472,1
99,1472,28
92,1473,4
94,1473,4
97,1473,10
98,1473,13
99,1473,23
94,1474,1
93,1475,9
94,1475,9
93,1476,3
95,1476,1
98,1477,1
96,1478,2
97,1478,1
100,1478,1
99,1479,1
100,1479,1
100,1480,3
95,1481,17
96,1481,38
103,1482,8
93,1483,1
102,1484,7
101,1486,1
94,1487,13
100,1488,2
96,1489,7
97,1489,15
98,1489,14
99,1489,12
92,1490,1
93,1490,6
94,1490,1
95,1490,1
96,1490,3
97,1490,1
100,1490,3
92,1491,3
92,1492,1
103,1493,1
92,1494,4
93,1494,7
94,1494,1
96,1494,10
98,1494,2
99,1494,11
100,1494,7
101,1494,20
102,1494,6
103,1494,2
96,1495,12
93,1496,4
94,1496,10
102,1497,2
103,1497,6
93,1498,6
101,1498,2
102,1498,2
102,1499,1
101,1500,1
100,1501,10
101,1501,3
100,1502,5
97,1503,2
100,1504,2
101,1504,3
92,1505,6
93,1505,22
94,1505,1
96,1505,3
97,1505,3
98,1505,23
99,1505,10
100,1505,7
101,1505,21
102,1505,4
92,1506,28
93,1506,6
94,1506,26
95,1506,9
96,1506,3
97,1506,25
98,1506,10
99,1506,68
100,1506,10
101,1506,41
102,1506,19
103,1506,20
97,1507,1
93,1508,1
95,1508,1
100,1509,1
97,1510,15
100,1510,2
92,1513,4
93,1513,5
94,1513,1
95,1513,1
97,1513,5
99,1513,9
100,1513,2
101,1513,3
102,1513,1
94,1522,2
97,1523,2
98,1523,1
101,1523,1
92,1528,7
94,1528,2
97,1528,8
98,1528,24
99,1528,38
102,1531,2
94,1534,3
92,1535,1
97,1536,1
101,1536,1
102,1536,1
92,1537,1
97,1537,2
98,1537,4
99,1537,1
92,1538,9
93,1538,7
96,1538,3
97,1538,4
98,1538,1
99,1538,6
100,1538,4
102,1538,2
103,1538,3
97,1539,2
103,1541,1
92,1543,1
93,1543,1
94,1543,2
97,1543,5
98,1543,5
99,1543,9
100,1543,26
102,1543,4
93,1544,1
97,1544,1
98,1544,2
100,1544,1
101,1544,1
102,1544,3
97,1546,8
99,1546,1
100,1546,1
101,1546,8
102,1546,3
92,1547,9
93,1547,20
95,1547,2
96,1547,1
98,1547,2
100,1547,2
101,1547,1
102,1547,5
94,1548,1
97,1548,1
100,1549,1
92,1550,8
94,1550,5
95,1550,13
96,1550,7
97,1550,14
98,1550,2
99,1550,6
100,1550,4
101,1550,4
102,1550,2
93,1556,17
95,1556,1
96,1556,11
102,1556,4
96,1557,16
102,1557,2
97,1559,4
100,1559,1
101,1559,2
102,1559,1
92,1566,1
93,1566,2
95,1566,1
98,1566,1
101,1566,2
102,1566,1
92,1567,2
93,1567,1
94,1567,5
95,1567,7
96,1567,3
97,1567,6
98,1567,11
99,1567,13
100,1567,3
102,1567,2
103,1567,1
92,1571,5
94,1571,3
95,1571,2
96,1571,1
97,1571,4
98,1571,4
99,1571,6
100,1571,5
101,1571,4
102,1571,7
92,1581,3
93,1581,1
95,1581,2
97,1581,6
98,1581,9
99,1581,7
100,1581,1
101,1581,3
92,1582,1
97,1582,3
92,1584,17
93,1584,14
95,1584,25
98,1584,1
99,1584,11
101,1584,22
102,1584,7
95,1585,1
93,1594,90
95,1594,31
96,1594,8
100,1594,1
92,1598,2
97,1598,2
94,1603,2
97,1603,1
100,1603,3
92,1607,4
93,1607,2
96,1607,1
98,1607,1
99,1607,2
95,1610,1
92,1611,5
93,1611,1
94,1611,8
95,1611,11
97,1611,14
98,1611,11
99,1611,12
100,1611,5
92,1612,24
93,1612,2
94,1612,23
95,1612,9
96,1612,7
97,1612,21
98,1612,17
99,1612,27
100,1612,12
101,1612,5
102,1612,5
103,1612,1
92,1613,1
100,1613,1
101,1613,1
92,1618,20
94,1618,4
95,1618,1
96,1618,3
97,1618,20
99,1618,20
100,1618,6
101,1618,6
102,1618,1
94,1621,1
97,1621,18
99,1621,1
101,1621,3
102,1621,2
103,1621,1
95,1623,8
96,1623,5
97,1623,1
98,1624,3
95,1628,2
97,1628,2
98,1628,3
99,1628,4
93,1632,1
98,1632,2
100,1632,1
101,1632,1
102,1632,2
92,1633,11
93,1633,1
94,1633,2
95,1633,9
96,1633,1
97,1633,3
98,1633,9
99,1633,5
100,1633,2
101,1633,7
102,1633,3
94,1638,3
99,1639,3
92,1640,1
94,1640,1
95,1640,1
97,1640,2
99,1640,3
102,1640,3
103,1640,3
92,1641,1
94,1641,4
95,1641,1
96,1641,5
97,1641,15
98,1641,11
99,1641,2
100,1641,5
101,1641,9
97,1642,1
95,1645,1
99,1645,1
93,1647,19
92,1657,1
98,1657,1
99,1657,1
92,1658,6
95,1658,2
96,1658,1
97,1658,5
98,1658,6
92,1659,2
94,1659,11
99,1659,17
102,1659,2
103,1659,3
98,1666,6
93,1676,3
94,1676,1
95,1676,8
97,1676,2
98,1676,4
99,1676,3
101,1676,1
102,1676,4
103,1676,1
92,1680,2
94,1680,1
95,1680,1
97,1680,1
98,1680,15
99,1680,2
101,1680,5
93,1685,1
94,1685,1
97,1685,7
98,1685,9
100,1685,1
92,1691,2
93,1691,1
94,1691,1
96,1691,5
97,1691,3
98,1691,4
99,1691,4
100,1691,1
101,1691,2
102,1712,1
102,1718,2
93,1719,7
95,1719,3
99,1719,1
100,1719,4
101,1719,4
102,1719,14
103,1719,3
102,1721,2
95,1723,3
98,1723,1
99,1725,1
101,1736,1
102,1736,2
94,1738,1
92,1753,7
94,1753,2
97,1753,2
98,1753,1
99,1753,1
97,1756,2
98,1756,1
95,1763,1
97,1763,4
93,1769,12
95,1769,3
99,1771,2
92,1773,1
93,1773,1
96,1773,1
97,1773,3
99,1773,1
101,1773,1
93,1774,1
97,1774,1
98,1774,1
99,1774,8
100,1774,11
101,1774,16
102,1774,1
94,1778,1
102,1778,1
103,1778,9
99,1787,2
100,1787,5
93,1790,15
95,1790,15
94,1796,2
97,1796,1
98,1796,5
99,1796,10
100,1796,4
92,1804,1
94,1804,1
96,1804,2
97,1804,27
98,1804,14
99,1804,2
100,1804,4
101,1804,4
92,1806,1
97,1806,1
98,1806,4
99,1806,1
101,1806,2
102,1806,1
97,1809,1
101,1809,1
92,1815,1
95,1815,6
97,1815,1
99,1815,1
101,1815,1
93,1818,1
99,1818,2
101,1818,2
92,1823,1
93,1823,2
96,1823,3
101,1823,2
102,1823,1
103,1823,1
97,1828,2
101,1828,1
102,1828,1
101,1830,2
93,1831,3
96,1831,14
97,1831,117
98,1831,1
99,1831,6
100,1831,2
101,1831,5
