110,1499,2
111,1499,6
112,1499,3
105,1500,24
107,1500,1
109,1500,1
107,1501,2
104,1502,7
107,1503,2
110,1503,4
111,1503,11
113,1503,2
111,1504,1
112,1505,2
107,1506,2
107,1507,43
108,1507,1
109,1507,10
110,1507,17
111,1507,3
113,1507,2
112,1508,36
109,1509,5
110,1509,10
105,1510,1
106,1510,3
107,1510,1
110,1510,2
111,1510,1
111,1511,1
110,1512,1
110,1513,1
112,1514,35
112,1515,1
108,1516,2
109,1516,5
110,1516,7
113,1516,4
104,1517,5
105,1517,3
110,1517,4
104,1518,12
105,1519,1
105,1520,5
106,1520,1
106,1521,5
110,1522,11
113,1522,2
106,1523,17
107,1523,2
108,1523,1
109,1523,1
110,1523,23
112,1523,1
113,1523,1
105,1524,4
107,1524,1
108,1524,65
109,1524,42
110,1524,32
111,1524,5
112,1524,1
113,1524,12
109,1525,2
104,1526,12
105,1526,1
106,1526,1
107,1526,2
109,1526,1
105,1527,4
106,1528,1
107,1528,3
109,1528,2
110,1528,2
107,1529,2
108,1529,6
109,1529,4
110,1529,9
111,1529,12
112,1529,2
105,1530,3
106,1531,14
108,1531,1
110,1531,2
104,1532,18
105,1532,14
106,1532,40
107,1532,53
108,1532,26
109,1532,53
110,1532,71
111,1532,3
112,1532,17
113,1532,6
104,1533,1
105,1533,178
106,1533,220
107,1533,108
108,1533,15
109,1533,19
110,1533,58
111,1533,6
112,1533,38
113,1533,2
109,1534,18
107,1535,14
108,1535,4
110,1535,116
111,1535,6
113,1535,2
108,1536,2
113,1536,1
104,1537,1
106,1537,6
107,1537,1
111,1538,1
108,1539,4
109,1539,12
111,1539,2
108,1540,1
107,1541,12
109,1541,4
110,1541,8
113,1541,2
108,1542,1
109,1542,1
108,1543,1
108,1544,10
109,1544,1
106,1545,3
106,1546,1
107,1546,17
108,1546,2
109,1546,1
110,1546,12
104,1547,14
105,1547,6
106,1547,8
107,1547,17
108,1547,6
109,1547,5
110,1547,21
111,1547,1
112,1547,2
104,1548,2
105,1548,2
106,1548,113
107,1548,37
108,1548,9
109,1548,196
110,1548,120
111,1548,36
112,1548,15
113,1548,31
105,1549,7
106,1549,2
107,1549,4
110,1549,1
113,1550,3
109,1551,1
109,1552,9
110,1552,1
111,1553,1
112,1553,2
111,1554,1
108,1556,1
111,1557,1
108,1558,5
111,1558,56
112,1558,1
109,1559,2
110,1559,1
109,1560,12
111,1561,7
112,1562,4
108,1563,7
109,1563,2
113,1563,1
107,1564,1
110,1565,68
111,1565,10
104,1566,2
106,1567,7
105,1568,6
106,1568,4
107,1568,5
110,1568,1
110,1569,4
108,1570,1
108,1571,1
112,1572,2
108,1573,5
105,1574,3
105,1575,4
106,1575,20
107,1575,5
109,1575,2
110,1575,3
106,1576,2
106,1577,2
110,1577,1
106,1578,5
108,1579,2
107,1580,5
113,1581,1
113,1582,3
106,1583,2
104,1584,7
106,1585,1
106,1586,2
110,1586,4
104,1587,6
105,1587,215
106,1587,544
107,1587,361
108,1587,149
109,1587,194
110,1587,129
111,1587,85
112,1587,101
113,1587,13
108,1588,33
109,1588,16
110,1588,2
111,1588,1
113,1588,2
107,1589,41
108,1589,2
109,1589,31
110,1589,15
111,1589,3
112,1589,1
113,1589,1
113,1590,1
110,1591,4
109,1592,2
113,1593,2
108,1594,1
113,1595,7
113,1596,11
107,1597,3
112,1599,1
105,1600,5
109,1601,1
113,1601,36
110,1602,3
110,1603,1
107,1604,1
107,1605,2
108,1605,5
109,1605,4
110,1605,2
111,1605,11
112,1605,2
110,1606,5
105,1607,1
105,1608,1
104,1610,17
106,1610,3
110,1610,7
112,1611,13
108,1612,17
109,1612,28
110,1612,21
111,1612,3
113,1612,24
108,1613,9
109,1613,4
110,1613,7
105,1614,11
106,1614,1
107,1614,8
109,1614,1
110,1614,4
106,1615,1
107,1616,4
110,1616,1
111,1616,1
105,1617,8
106,1618,13
110,1618,5
112,1619,1
107,1620,3
107,1630,1
108,1630,2
112,1630,10
108,1633,1
105,1646,5
106,1646,14
107,1646,28
109,1646,5
110,1646,4
111,1646,12
109,1650,21
110,1650,13
110,1655,5
113,1655,4
106,1661,4
107,1661,7
108,1661,12
109,1661,12
110,1661,1
111,1718,1
104,1732,10
105,1732,2
107,1732,4
108,1732,11
109,1732,3
110,1732,16
111,1732,8
112,1732,4
110,1746,5
106,1755,2
107,1755,6
108,1755,25
109,1755,12
111,1755,1
112,1755,17
113,1755,19
108,1763,2
106,1776,3
108,1776,2
109,1776,4
110,1776,2
105,1785,2
111,1785,10
104,1788,2
106,1788,6
107,1788,4
108,1788,1
110,1788,6
111,1788,2
105,1830,1
108,1830,1
109,1830,2
111,1830,1
108,1848,1
109,1848,6
104,1921,1
105,1921,1
106,1921,1
107,1921,3
108,1921,5
109,1921,2
110,1921,10
111,1921,1
112,1921,1
109,1924,37
110,1924,7
104,2002,1
109,2002,3
110,2002,1
104,2006,1
106,2006,5
107,2006,3
108,2006,1
111,2006,1
107,2018,11
108,2018,6
109,2018,10
110,2018,3
111,2018,2
112,2018,1
107,2024,3
109,2024,2
110,2024,7
112,2024,1
113,2024,1
104,2185,25
105,2185,43
106,2185,35
107,2185,35
108,2185,13
109,2185,33
110,2185,33
111,2185,4
112,2185,6
113,2185,24
119,4,13
121,4,1
125,4,2
116,5,2
120,5,2
123,5,1
117,7,2
129,7,1
123,10,1
118,13,1
114,16,4
115,16,4
116,16,6
117,16,3
118,16,2
119,16,2
120,16,3
122,16,2
123,16,3
125,16,3
126,16,1
128,16,4
119,19,6
122,19,4
115,28,1
118,28,1
125,28,1
126,28,1
125,29,1
126,29,1
128,29,1
117,33,1
114,34,3
117,34,2
114,36,1
119,36,1
126,36,7
128,36,1
114,37,1
114,38,1
126,38,13
116,39,4
118,39,2
119,39,4
121,39,1
122,39,1
124,39,1
125,39,5
126,39,4
127,39,1
128,39,2
119,40,2
116,41,1
117,41,13
118,41,2
119,41,1
120,41,1
123,41,1
124,41,2
125,41,18
126,41,2
128,41,2
129,41,2
114,42,1
115,42,1
116,42,1
117,42,9
118,42,6
119,42,13
120,42,7
121,42,4
122,42,2
123,42,6
124,42,4
125,42,11
126,42,5
128,42,2
129,42,1
114,43,8
116,43,1
117,43,8
123,43,3
126,43,22
128,43,1
114,45,1
122,45,3
124,45,1
125,45,7
129,45,3
116,48,1
119,48,1
125,48,2
127,48,1
119,49,1
121,49,1
127,49,1
118,56,1
122,61,3
122,62,3
114,63,1
116,63,1
127,63,1
114,66,9
116,66,6
117,66,3
118,66,4
119,66,7
120,66,1
122,66,3
124,66,2
126,66,1
127,66,12
129,66,1
114,67,7
116,67,5
117,67,1
118,67,1
119,67,1
122,67,3
123,67,1
125,67,1
126,67,2
128,67,1
129,67,2
114,70,1
116,70,1
120,70,1
125,70,3
126,70,1
126,71,1
120,78,1
121,78,3
114,80,3
115,80,65
116,80,31
117,80,6
118,80,12
119,80,91
120,80,39
121,80,52
122,80,52
123,80,68
124,80,15
125,80,65
126,80,16
127,80,1
128,80,3
129,80,8
119,82,5
116,83,1
119,83,8
123,83,4
114,86,46
116,86,54
117,86,5
118,86,24
119,86,21
120,86,4
121,86,7
122,86,10
123,86,6
124,86,2
125,86,6
126,86,11
127,86,3
128,86,1
129,86,1
114,87,1
118,87,4
119,87,1
119,88,1
115,89,4
119,89,1
126,90,1
128,90,2
114,91,12
116,91,17
117,91,1
119,91,2
120,91,6
122,91,5
126,91,1
128,91,1
129,91,1
116,92,1
124,92,6
125,92,1
127,92,3
128,92,1
115,94,36
116,94,42
117,94,12
118,94,8
119,94,14
120,94,3
121,94,34
122,94,21
123,94,9
124,94,3
125,94,2
126,94,4
127,94,8
128,94,9
129,94,18
114,96,1
116,96,1
119,96,1
128,96,1
116,99,2
117,99,7
118,99,2
122,99,3
125,99,1
126,99,2
127,99,3
128,99,3
114,104,1
115,104,8
116,104,11
117,104,1
118,104,4
119,104,11
120,104,6
122,104,47
123,104,2
124,104,45
125,104,19
126,104,7
127,104,1
128,104,1
129,104,13
114,108,5
116,108,1
117,108,17
118,108,7
119,108,2
120,108,1
121,108,12
123,108,6
124,108,24
125,108,7
126,108,4
127,108,27
128,108,15
114,109,3
117,109,14
118,109,6
119,109,2
120,109,1
121,109,11
123,109,4
124,109,15
125,109,4
126,109,3
127,109,21
128,109,14
114,110,15
116,110,3
119,110,2
123,110,1
125,110,1
126,110,1
129,110,1
114,113,1
116,113,1
119,114,2
117,116,2
118,117,1
114,122,4
116,122,3
118,122,1
119,122,2
121,122,2
123,122,1
127,122,2
129,122,1
116,123,15
119,123,1
121,123,1
122,123,1
123,123,1
127,123,32
128,123,2
117,125,1
117,127,40
118,127,10
119,127,16
120,127,3
121,127,4
122,127,4
123,127,2
124,127,1
125,127,3
126,127,9
128,127,1
115,128,7
119,128,1
126,133,1
116,134,1
117,134,1
129,134,1
116,135,1
118,135,3
119,135,3
128,135,4
117,136,6
120,136,1
124,136,1
125,136,1
126,136,4
114,137,127
115,137,49
116,137,82
117,137,80
118,137,29
119,137,54
120,137,25
121,137,17
122,137,39
123,137,50
124,137,70
125,137,52
126,137,128
127,137,79
128,137,43
129,137,12
118,140,3
120,140,3
124,140,7
125,140,3
126,140,6
125,142,3
126,142,9
129,142,1
125,143,2
128,143,2
114,146,2
116,146,4
118,146,2
122,146,2
125,146,1
114,151,18
115,151,1
116,151,37
117,151,17
118,151,12
119,151,16
120,151,11
121,151,8
122,151,11
123,151,7
124,151,25
125,151,34
126,151,16
127,151,6
128,151,12
129,151,3
119,152,1
124,152,3
114,153,8
115,153,1
116,153,8
117,153,4
118,153,3
119,153,6
120,153,2
121,153,4
122,153,2
123,153,1
124,153,8
125,153,6
126,153,6
127,153,1
128,153,26
129,153,3
114,154,5
116,154,17
117,154,12
118,154,9
119,154,15
120,154,3
121,154,9
122,154,2
123,154,6
124,154,25
125,154,14
126,154,6
127,154,30
128,154,91
129,154,12
124,155,2
114,157,17
115,157,5
116,157,10
117,157,9
118,157,4
119,157,6
120,157,5
121,157,16
122,157,18
123,157,11
124,157,2
125,157,2
126,157,10
127,157,4
128,157,7
129,157,1
117,158,4
118,158,1
119,158,1
126,158,1
129,158,1
114,160,3
115,160,7
116,160,3
117,160,13
118,160,15
119,160,15
120,160,24
121,160,9
122,160,11
123,160,7
124,160,13
125,160,16
126,160,4
128,160,7
122,161,1
116,162,1
117,162,17
119,162,1
120,162,3
121,162,1
122,162,2
124,162,4
125,162,2
126,162,2
129,162,1
114,166,2
114,168,6
115,168,4
116,168,2
117,168,3
118,168,18
119,168,12
120,168,8
121,168,37
122,168,18
123,168,3
124,168,3
125,168,4
126,168,11
127,168,1
117,173,12
119,173,3
120,173,2
124,173,2
128,173,1
129,173,3
117,174,18
118,174,14
119,174,8
120,174,3
121,174,34
122,174,23
123,174,4
124,174,1
125,174,11
126,174,6
129,174,1
119,177,5
122,177,2
117,179,1
126,179,7
126,180,1
117,183,14
118,183,4
128,183,1
114,185,1
117,185,192
118,185,11
119,185,16
121,185,14
125,185,9
129,185,4
120,185,9
122,185,4
124,185,9
126,185,33
128,185,3
114,188,1
116,193,1
117,193,1
118,193,13
119,193,5
120,193,2
121,193,4
122,193,2
124,193,1
126,193,1
128,193,2
122,195,3
129,195,1
117,199,3
118,199,1
119,199,2
120,199,1
119,200,1
117,204,4
119,204,2
122,204,1
127,204,2
120,205,1
122,205,4
120,208,1
121,208,1
126,208,1
115,210,11
118,210,2
119,210,6
120,210,1
121,210,10
122,210,10
124,210,1
125,210,2
126,210,1
129,210,1
114,213,1
116,213,7
119,213,1
114,215,8
116,215,8
117,215,4
118,215,5
119,215,7
120,215,3
121,215,2
123,215,3
124,215,1
127,215,3
128,215,1
129,215,1
114,216,1
123,217,1
126,217,1
128,221,1
129,221,1
128,222,1
114,224,51
115,224,2
116,224,37
117,224,9
118,224,15
119,224,29
120,224,3
121,224,8
122,224,2
123,224,7
124,224,7
125,224,18
126,224,1
127,224,4
128,224,14
129,224,4
114,226,2
115,226,2
117,226,2
118,226,2
119,226,9
120,226,3
122,226,4
127,226,1
129,226,3
114,228,11
115,228,5
116,228,6
117,228,13
118,228,5
119,228,10
120,228,5
121,228,7
122,228,6
123,228,4
124,228,4
125,228,4
126,228,7
127,228,4
128,228,7
129,228,1
114,233,1
115,233,2
117,233,3
118,233,19
119,233,21
120,233,7
121,233,33
122,233,16
123,233,2
124,233,9
125,233,15
126,233,5
127,233,1
129,233,2
115,236,6
116,236,2
117,236,3
118,236,9
120,236,2
121,236,12
122,236,4
123,236,2
124,236,5
125,236,10
126,236,2
128,236,2
114,237,2
116,237,6
117,237,1
123,237,1
129,237,1
115,238,3
118,238,1
120,238,1
122,238,1
126,238,1
117,240,1
125,240,1
128,245,5
114,247,2
126,247,1
114,249,6
116,249,1
117,249,1
118,249,1
121,249,2
123,249,2
124,249,1
126,249,1
127,249,2
128,249,17
117,254,1
125,256,2
121,259,1
129,259,3
117,262,1
114,265,87
116,265,23
117,265,91
118,265,66
119,265,51
120,265,25
121,265,49
122,265,51
123,265,28
124,265,61
125,265,67
126,265,56
127,265,17
128,265,19
129,265,4
114,267,5
117,267,23
118,267,10
119,267,2
120,267,1
121,267,25
122,267,15
123,267,12
124,267,7
125,267,2
126,267,7
127,267,4
129,267,1
114,270,3
115,270,1
116,270,16
117,270,121
118,270,34
119,270,35
120,270,19
121,270,3
122,270,69
123,270,7
124,270,10
125,270,38
126,270,12
127,270,2
128,270,8
129,270,10
117,271,1
119,271,1
124,271,1
125,271,1
117,273,1
114,274,1
123,274,1
125,274,28
126,274,1
128,274,1
129,274,3
114,275,1
117,275,80
118,275,1
119,275,1
120,275,1
121,275,2
125,275,2
128,275,1
129,275,2
117,276,13
118,276,2
119,276,3
120,276,7
124,276,5
125,276,7
126,276,4
117,278,31
118,278,4
119,278,3
120,278,8
121,278,1
124,278,6
125,278,9
126,278,2
129,278,1
114,285,11
116,285,3
117,285,15
118,285,16
119,285,9
120,285,6
121,285,17
122,285,10
123,285,3
124,285,5
125,285,12
126,285,7
127,285,5
128,285,1
121,286,1
115,287,5
116,287,8
117,287,4
118,287,17
119,287,7
120,287,6
121,287,11
122,287,13
123,287,5
124,287,5
125,287,21
126,287,1
127,287,10
128,287,2
117,290,3
118,290,1
114,291,5
117,291,23
118,291,101
119,291,74
120,291,5
121,291,1
122,291,2
123,291,10
124,291,4
125,291,2
126,291,5
128,291,3
129,291,6
114,292,1
116,292,12
117,292,24
118,292,102
119,292,78
120,292,211
121,292,69
122,292,73
123,292,50
124,292,55
125,292,93
126,292,29
127,292,4
128,292,6
129,292,12
128,298,6
117,299,2
117,300,1
118,300,1
119,300,12
120,300,1
121,300,6
123,300,2
124,300,3
125,300,1
126,300,1
119,301,1
120,301,1
123,301,1
125,304,2
123,305,20
124,305,23
125,305,48
126,305,8
128,305,1
124,308,18
125,308,3
126,308,1
128,308,1
129,308,1
125,309,5
126,309,1
128,309,1
129,309,2
124,311,1
118,316,1
119,316,1
114,317,3
114,318,18
115,318,8
116,318,16
117,318,76
118,318,19
119,318,22
120,318,32
121,318,8
122,318,9
123,318,7
124,318,20
125,318,28
126,318,68
127,318,10
128,318,20
129,318,3
125,319,1
128,320,3
116,320,17
119,320,2
120,320,1
117,322,1
118,322,2
125,322,2
128,328,1
124,330,1
125,330,1
124,331,2
125,331,1
121,332,1
124,332,5
125,332,4
129,332,1
125,334,1
126,334,8
114,335,2
119,335,1
125,335,4
126,335,6
128,335,1
114,337,1
117,337,1
119,337,2
122,337,2
129,337,1
119,338,12
121,338,2
122,338,9
114,343,3
116,343,2
117,343,7
119,343,1
124,343,4
126,343,5
129,343,1
117,344,1
124,344,1
126,345,1
125,348,2
125,351,1
126,351,1
114,353,9
115,353,1
116,353,4
117,353,3
119,353,1
120,353,1
121,353,1
124,353,3
126,353,1
127,353,4
128,353,1
117,354,1
122,354,1
123,354,1
114,355,4
116,355,2
118,355,1
120,355,7
121,355,1
123,355,2
124,355,26
125,355,24
126,355,5
127,355,5
128,355,7
129,355,1
114,356,1
123,356,1
125,356,1
128,356,1
117,359,9
120,359,1
122,359,1
124,359,3
126,359,2
117,361,13
120,361,3
122,361,1
126,361,1
117,362,3
126,362,6
119,363,1
120,363,1
122,363,2
125,363,1
127,363,1
117,369,1
126,369,1
119,371,1
114,372,1
118,372,1
114,374,7
116,374,6
117,374,4
118,374,6
119,374,3
120,374,1
121,374,2
122,374,5
123,374,1
125,374,1
126,374,1
127,374,5
128,374,5
129,374,2
117,375,2
118,375,1
117,377,1
116,379,10
119,379,4
120,379,1
123,379,4
127,379,1
128,379,1
129,379,2
114,380,6
116,380,5
117,380,2
118,380,5
119,380,3
120,380,1
121,380,1
122,380,2
125,380,2
128,380,1
114,381,3
116,381,3
117,381,2
118,381,2
119,381,4
123,381,1
128,381,1
115,382,3
118,382,1
117,383,3
118,383,1
119,383,1
125,383,1
126,383,2
121,385,4
122,385,9
125,385,1
126,385,3
115,389,2
120,389,22
122,389,2
123,389,2
124,389,6
125,389,6
129,389,1
122,391,1
117,392,3
118,392,1
119,392,1
126,392,1
114,394,7
117,394,23
120,394,3
124,394,2
125,394,1
126,394,28
129,394,1
114,396,67
115,396,12
116,396,43
117,396,70
118,396,74
119,396,59
120,396,57
121,396,65
122,396,61
123,396,33
124,396,48
125,396,51
126,396,53
127,396,26
128,396,38
129,396,11
114,397,3
116,397,1
119,397,2
125,397,2
126,397,3
127,397,4
128,397,1
127,398,14
128,398,10
129,401,1
114,406,3
128,408,6
114,416,11
117,416,17
121,416,2
122,416,1
126,416,8
127,416,1
128,420,5
125,421,2
126,421,3
128,421,8
115,423,1
116,423,3
117,423,1
118,423,3
119,423,4
120,423,1
121,423,2
122,423,4
124,423,1
125,423,3
126,423,1
128,423,1
129,423,1
114,424,2
115,424,1
116,424,8
118,424,3
119,424,64
120,424,6
122,424,3
128,424,2
129,424,2
115,425,2
116,425,2
117,425,3
118,425,9
119,425,7
120,425,4
122,425,1
125,425,14
126,425,4
128,425,1
128,431,4
117,434,8
118,434,3
119,434,34
120,434,12
123,434,1
125,434,7
128,434,2
129,434,9
116,436,4
118,436,3
125,436,6
126,436,1
114,437,6
115,437,5
116,437,2
118,437,1
119,437,1
120,437,6
121,437,2
122,437,5
123,437,4
124,437,3
125,437,1
126,437,3
127,437,3
128,437,4
129,437,2
120,439,3
122,439,2
120,440,8
124,440,4
114,440,1
118,440,2
119,440,1
125,440,1
126,440,1
129,440,1
115,441,1
116,441,1
118,441,1
126,445,1
114,446,1
117,448,22
119,448,1
120,448,1
124,448,18
125,448,3
126,448,25
128,448,3
129,448,2
114,449,1
117,449,3
119,449,2
120,449,4
122,449,1
123,449,6
124,449,1
125,449,215
126,449,61
128,449,2
129,449,1
120,450,3
122,450,1
124,450,1
125,450,50
126,450,12
114,451,1
116,451,2
119,451,1
120,451,1
121,451,1
123,451,3
125,451,2
127,451,1
114,453,3
115,453,1
116,453,3
119,453,1
129,458,1
114,459,10
117,459,42
118,459,113
119,459,90
120,459,18
121,459,2
122,459,10
123,459,10
124,459,6
125,459,5
126,459,16
128,459,5
129,459,14
116,468,18
117,468,18
118,468,3
119,468,50
120,468,7
121,468,13
122,468,40
123,468,18
124,468,2
126,468,9
127,468,15
128,468,8
129,468,1
118,470,1
119,470,1
115,474,1
116,474,1
118,474,2
119,474,3
123,474,1
128,480,2
126,482,1
128,483,1
129,485,1
114,487,50
115,487,48
116,487,133
117,487,32
118,487,55
119,487,92
120,487,15
121,487,38
122,487,28
123,487,51
124,487,34
125,487,67
126,487,21
127,487,38
128,487,52
129,487,19
116,488,1
117,488,12
118,488,2
124,488,2
125,488,3
126,488,13
127,488,2
128,488,2
129,488,1
114,490,1
116,490,1
119,490,1
117,491,2
126,491,1
127,491,1
114,492,5
115,492,19
116,492,28
117,492,2
118,492,8
119,492,6
120,492,1
121,492,20
122,492,18
123,492,2
124,492,4
125,492,11
126,492,1
127,492,3
128,492,3
129,492,2
124,494,1
117,495,12
118,495,8
119,495,9
121,495,12
122,495,9
124,495,1
127,495,1
128,495,1
117,497,3
114,499,11
116,499,1
117,499,1
118,499,1
119,499,2
120,499,1
122,499,3
114,500,11
116,500,7
118,500,5
119,500,2
120,500,8
122,500,2
123,500,3
124,500,3
125,500,1
117,501,3
123,501,1
124,501,1
125,501,1
128,501,1
124,502,1
125,508,5
128,508,4
114,511,1
116,511,5
122,511,1
115,513,5
119,513,2
121,513,1
129,513,1
119,514,1
125,514,1
126,514,1
128,514,2
114,515,3
116,515,1
126,515,1
114,519,1
116,519,3
119,519,2
126,520,1
128,520,4
117,522,1
128,522,3
117,525,1
114,526,11
116,526,23
117,526,14
118,526,7
119,526,5
120,526,7
121,526,5
122,526,6
123,526,7
124,526,17
125,526,25
126,526,14
127,526,6
128,526,3
129,526,1
119,528,1
121,528,1
124,528,5
114,529,60
115,529,3
116,529,73
117,529,26
118,529,58
119,529,73
120,529,43
121,529,40
122,529,46
123,529,34
124,529,15
125,529,15
126,529,7
127,529,29
128,529,14
129,529,10
119,533,2
129,533,1
128,535,1
116,544,10
117,544,4
118,544,3
119,544,21
120,544,4
121,544,26
122,544,10
123,544,6
125,544,1
126,544,1
127,544,1
129,544,1
114,548,14
116,548,19
117,548,2
118,548,8
119,548,9
120,548,2
121,548,2
122,548,2
123,548,5
125,548,2
119,552,4
124,554,10
114,557,1
114,560,7
116,560,7
119,560,2
122,560,2
119,561,3
116,562,2
117,562,2
119,562,1
124,562,4
128,562,1
117,564,1
125,564,1
114,565,1
116,565,2
126,565,1
116,566,1
119,566,1
119,570,1
129,572,1
116,575,1
117,578,7
118,578,1
120,578,5
121,578,2
124,578,4
128,578,46
129,578,4
127,583,1
114,585,59
115,585,6
116,585,26
117,585,65
118,585,16
119,585,19
120,585,4
121,585,2
122,585,4
123,585,10
124,585,4
125,585,13
126,585,129
127,585,2
128,585,12
129,585,4
114,596,2
115,596,5
119,596,1
120,596,2
123,596,1
124,596,1
125,596,1
126,596,1
114,598,1
115,598,1
117,598,1
119,598,2
124,598,10
125,598,5
126,598,2
127,598,4
128,598,3
116,605,2
124,605,1
117,611,1
114,624,4
116,624,3
117,624,2
118,624,2
119,624,4
120,624,3
121,624,2
122,624,6
124,624,1
125,624,1
126,624,3
127,624,1
128,624,4
114,625,2
116,625,1
117,625,25
118,625,3
119,625,2
120,625,5
121,625,1
122,625,11
124,625,5
125,625,3
126,625,4
129,625,2
115,632,6
116,632,10
117,632,2
125,632,1
126,632,19
117,672,1
114,719,8
115,719,3
116,719,7
117,719,1
119,719,8
121,719,1
123,719,1
124,719,1
125,719,2
126,719,2
127,719,15
128,719,1
124,745,4
114,766,11
115,766,1
116,766,24
117,766,47
118,766,9
119,766,13
121,766,3
122,766,2
123,766,9
124,766,26
125,766,25
126,766,62
127,766,20
128,766,5
129,766,4
114,778,6
116,778,5
117,778,7
118,778,7
119,778,5
121,778,1
122,778,13
124,778,1
125,778,18
127,778,5
128,778,3
129,778,4
114,820,1
118,820,1
122,820,1
124,820,2
114,823,21
115,823,3
116,823,6
117,823,8
118,823,4
119,823,13
120,823,5
122,823,5
123,823,2
124,823,4
125,823,12
126,823,2
127,823,2
128,823,1
114,833,7
116,833,10
117,833,8
118,833,10
119,833,17
120,833,3
121,833,2
122,833,2
124,833,2
125,833,7
127,833,2
128,833,3
129,833,3
128,842,1
115,846,1
118,846,3
125,846,3
126,846,1
128,846,25
114,847,1
116,847,1
117,847,1
119,847,2
122,847,1
123,847,1
125,847,3
126,847,2
128,847,47
129,847,4
114,856,3
116,856,1
117,856,1
118,856,2
119,856,1
120,856,1
121,856,1
122,856,1
125,856,2
126,856,3
127,856,1
128,856,2
117,862,1
117,872,1
119,872,1
121,872,1
117,876,1
122,876,1
114,882,1
116,882,3
118,882,7
119,882,1
120,882,2
121,882,21
122,882,9
123,882,5
124,882,12
125,882,4
127,882,3
128,882,7
129,882,2
116,884,1
124,884,1
115,891,1
129,891,2
114,894,1
117,894,1
124,896,1
114,899,4
116,899,2
117,899,7
118,899,2
119,899,1
121,899,6
122,899,2
124,899,3
125,899,1
127,899,3
128,899,1
118,900,2
128,904,1
116,905,1
117,905,1
119,905,1
127,905,1
128,907,1
114,908,2
116,908,5
118,908,2
119,908,2
120,908,2
122,908,9
128,908,4
120,909,1
115,918,3
128,918,1
114,946,1
126,946,2
119,947,1
122,947,3
117,954,3
121,954,1
125,954,1
116,957,1
121,957,1
129,957,1
124,959,1
122,961,1
123,961,1
114,964,1
116,964,1
114,968,1
125,968,1
126,968,1
127,971,7
124,978,3
128,978,1
114,982,28
116,982,2
117,982,5
118,982,6
119,982,6
120,982,3
122,982,4
123,982,2
124,982,6
125,982,20
126,982,2
127,982,1
128,982,3
129,982,1
117,983,1
118,985,4
114,1000,6
117,1000,30
118,1000,112
119,1000,86
120,1000,8
121,1000,1
122,1000,2
123,1000,10
124,1000,7
125,1000,29
126,1000,21
128,1000,3
129,1000,8
114,1001,9
116,1001,1
117,1001,3
118,1001,2
119,1001,1
120,1001,1
122,1001,1
125,1001,1
116,1011,1
117,1011,1
119,1011,2
126,1011,1
114,1013,6
117,1013,3
118,1013,1
119,1013,2
124,1013,6
125,1013,1
128,1013,2
129,1013,1
115,1023,1
116,1023,1
122,1023,1
114,1027,1
122,1027,1
129,1027,1
115,1029,4
127,1029,1
128,1049,1
124,1054,1
117,1060,1
128,1060,1
114,1067,1
117,1067,5
122,1067,1
114,1086,4
118,1086,10
121,1086,1
125,1086,1
126,1086,3
127,1086,3
128,1086,1
126,1087,1
118,1091,14
119,1091,1
120,1091,5
114,1109,1
119,1109,1
118,1116,1
122,1123,1
117,1126,9
118,1126,3
119,1126,3
122,1126,1
127,1126,1
128,1126,24
129,1126,1
128,1130,1
116,1143,3
122,1143,2
127,1143,1
122,1156,1
117,1158,1
118,1158,1
118,1159,5
119,1159,2
121,1159,3
125,1159,1
126,1159,1
129,1159,3
128,1162,1
122,1167,6
129,1167,1
114,1170,1
123,1170,6
124,1170,18
125,1170,73
126,1170,9
128,1170,1
129,1170,1
122,1172,16
129,1172,3
120,1176,2
114,1179,2
117,1179,66
118,1179,1
119,1179,1
121,1179,1
123,1179,1
125,1179,28
126,1179,1
128,1179,2
129,1179,5
115,1184,23
116,1184,68
117,1184,11
118,1184,15
119,1184,31
120,1184,30
121,1184,58
122,1184,55
123,1184,56
124,1184,8
125,1184,9
126,1184,14
127,1184,3
128,1184,6
129,1184,4
122,1185,1
117,1186,3
118,1186,18
119,1186,7
120,1186,8
121,1186,10
122,1186,3
124,1186,1
125,1186,3
126,1186,1
114,1188,4
117,1188,4
118,1188,2
119,1188,1
120,1188,1
121,1188,3
122,1188,1
125,1188,1
126,1188,2
127,1188,2
128,1188,1
119,1190,1
127,1190,1
114,1197,1
115,1197,7
116,1197,3
121,1197,7
122,1197,2
123,1197,15
124,1197,29
125,1197,10
126,1197,9
128,1197,2
116,1204,1
120,1204,1
114,1205,1
115,1206,91
116,1206,40
117,1206,1
118,1206,38
119,1206,46
120,1206,23
121,1206,76
122,1206,63
123,1206,22
124,1206,7
125,1206,41
126,1206,2
127,1206,12
128,1206,3
129,1206,6
119,1209,1
122,1209,1
114,1212,3
117,1212,9
121,1212,4
122,1212,1
124,1212,1
126,1212,5
127,1212,2
117,1213,39
118,1213,62
119,1213,61
120,1213,30
121,1213,4
122,1213,6
123,1213,10
124,1213,21
125,1213,19
126,1213,19
129,1213,1
118,1214,1
119,1219,1
127,1221,1
125,1222,1
116,1224,1
124,1224,1
117,1227,1
129,1227,1
116,1233,1
120,1233,1
117,1241,4
118,1241,2
128,1241,1
117,1242,1
114,1255,11
116,1255,22
117,1255,11
118,1255,11
119,1255,12
120,1255,2
121,1255,13
122,1255,10
123,1255,8
124,1255,12
125,1255,5
126,1255,3
127,1255,88
